subtask	score
fa.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.9405356839427945
fa.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.960418867958445
fa.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.972861895387799
fa.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.937339760672282
fa.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-0	5.008415306918575
fa.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-1	0.0
fa.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.07906941488806
fa.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.006987781640479
fa.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.037382638073044
fa.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-5	5.002807668268707
fa.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-6	5.006995608807054
fa.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.96697736679592
fa.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.980216712089046
fa.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.939775544701995
fa.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-0	5.019616460060236
fa.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.079069414888059
fa.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-2	0.0
fa.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.0092965125115505
fa.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.027431200593089
fa.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.985497818519628
fa.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.989913745180694
fa.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.973329234062787
fa.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-8	5.019040495226287
fa.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.930685454726207
fa.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.993839830511048
fa.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.006987781640481
fa.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.0092965125115505
fa.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-3	0.0
fa.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.053976998953859
fa.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-5	5.004877018440558
fa.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-6	5.014781757124837
fa.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.982242744723468
fa.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.994247196699044
fa.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.92467571565494
fa.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-0	5.02837403687791
fa.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.037382638073042
fa.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.027431200593091
fa.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.053976998953859
fa.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-4	0.0
fa.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-5	5.014357661385475
fa.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.98529696102289
fa.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.9994550588200415
fa.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-8	5.025737993917383
fa.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.921379210049864
fa.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.994132712380614
fa.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.002807668268709
fa.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.985497818519626
fa.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.00487701844056
fa.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.014357661385471
fa.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-5	0.0
fa.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.970472022007636
fa.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.95828521891211
fa.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.9682373849915304
fa.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.8966270582116245
fa.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.9405356839427945
fa.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.006995608807054
fa.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.989913745180694
fa.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.014781757124837
fa.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.98529696102289
fa.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.970472022007636
fa.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-6	0.0
fa.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.890113836477518
fa.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.966342945206815
fa.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.911857466189346
fa.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.960418867958447
fa.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.96697736679592
fa.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.973329234062787
fa.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.982242744723468
fa.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.9994550588200415
fa.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.95828521891211
fa.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.89011383647752
fa.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-7	0.0
fa.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.943047180112684
fa.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.8689478006522595
fa.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.972861895387799
fa.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.980216712089046
fa.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.019040495226289
fa.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.9942471966990425
fa.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.025737993917383
fa.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.968237384991532
fa.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.966342945206815
fa.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.943047180112682
fa.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-8	0.0
fa.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.896731622415492
fa.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.937339760672282
fa.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.939775544701996
fa.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.930685454726207
fa.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.924675715654939
fa.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.9213792100498654
fa.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.896627058211626
fa.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.911857466189346
fa.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.8689478006522595
fa.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.896731622415491
fa.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-9	0.0
fa.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-0	5.04385663808635
fa.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-1	5.113055865843162
fa.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-2	5.106634086691926
fa.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-3	5.07633553475779
fa.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-4	5.087670749151087
fa.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-5	5.05213660696316
fa.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-6	5.094259599480894
fa.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-7	5.050858720955302
fa.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-8	5.02985042365281
fa.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.99123083575487
fa.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-0	5.057044796267915
fa.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-1	5.143098892848025
fa.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-2	5.127701848991533
fa.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-3	5.053044639558536
fa.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-4	5.127048070130858
fa.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-5	5.089865513489839
fa.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-6	5.116070885028506
fa.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-7	5.0578949539521325
fa.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-8	5.03086264199051
fa.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-9	5.025896508990801
fa.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-0	5.07317464453457
fa.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-1	5.122358664406923
fa.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-2	5.141871359383769
fa.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-3	5.064484428999506
fa.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-4	5.144777765716288
fa.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-5	5.077581792376456
fa.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-6	5.075926801469917
fa.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-7	5.065786047343474
fa.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-8	5.047851067573077
fa.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-9	5.013143485931458
fa.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-0	5.084047903901267
fa.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-1	5.122531183537085
fa.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-2	5.098785500083418
fa.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-3	5.045264805705164
fa.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-4	5.129845944201868
fa.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-5	5.055799028367165
fa.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-6	5.100685551152743
fa.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-7	5.044570782458067
fa.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-8	5.035669052048426
fa.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-9	5.003328239396856
fa.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-0	5.08343764757643
fa.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-1	5.130022670184715
fa.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-2	5.106681063709468
fa.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-3	5.043645515447917
fa.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-4	5.123936395892743
fa.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-5	5.072205331307195
fa.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-6	5.097956923500044
fa.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-7	5.062495097765034
fa.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-8	5.053868741137402
fa.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-9	5.011312208379568
fa.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-0	5.051984009999549
fa.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-1	5.081568935577273
fa.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-2	5.076812226868123
fa.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.994135227236439
fa.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-4	5.075830325206326
fa.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-5	5.04874812602913
fa.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-6	5.078242355919478
fa.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-7	5.028990437309941
fa.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-8	5.002379364480319
fa.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-9	5.013942914663669
fa.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-0	5.038567821297322
fa.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-1	5.089096356651529
fa.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-2	5.088646763512127
fa.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-3	5.043562421037544
fa.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-4	5.105394090089877
fa.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-5	5.019966316169013
fa.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-6	5.083559339677718
fa.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-7	5.036576865186536
fa.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.984932440501678
fa.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.976058250680655
