subtask	score
fa.sub.lower.topic-model-100-3.sub.lower.topic-model-100-1	4.00828815931845
fa.sub.lower.topic-model-100-3.sub.lower.topic-model-100-2	4.000694400391042
fa.sub.lower.topic-model-100-3.sub.lower.topic-model-100-3	0.0
fa.sub.lower.topic-model-100-3.sub.lower.topic-model-100-4	4.079610050555543
fa.sub.lower.topic-model-100-3.sub.lower.topic-model-100-5	4.074027281706761
fa.sub.lower.topic-model-100-3.sub.lower.topic-model-100-6	4.141974863702225
fa.sub.lower.topic-model-100-3.sub.lower.topic-model-100-7	4.163194232188272
fa.sub.lower.topic-model-100-3.sub.lower.topic-model-100-8	4.133558690815017
fa.sub.lower.topic-model-100-3.sub.lower.topic-model-100-9	4.132405104552557
fa.sub.lower.topic-model-100-4.sub.lower.topic-model-100-0	4.120295754187499
fa.sub.lower.topic-model-100-4.sub.lower.topic-model-100-1	3.9892354026102037
fa.sub.lower.topic-model-100-4.sub.lower.topic-model-100-2	3.957989892831197
fa.sub.lower.topic-model-100-4.sub.lower.topic-model-100-3	4.079610050555543
fa.sub.lower.topic-model-100-4.sub.lower.topic-model-100-4	0.0
fa.sub.lower.topic-model-100-4.sub.lower.topic-model-100-5	3.995590369121106
fa.sub.lower.topic-model-100-4.sub.lower.topic-model-100-6	4.081903244666825
fa.sub.lower.topic-model-100-4.sub.lower.topic-model-100-7	4.141772092251045
fa.sub.lower.topic-model-100-4.sub.lower.topic-model-100-8	4.059206435277536
fa.sub.lower.topic-model-100-4.sub.lower.topic-model-100-9	4.078450471133014
fa.sub.lower.topic-model-100-5.sub.lower.topic-model-100-0	4.120338688018759
fa.sub.lower.topic-model-100-5.sub.lower.topic-model-100-1	3.9419455627225304
fa.sub.lower.topic-model-100-5.sub.lower.topic-model-100-2	3.9556343176876165
fa.sub.lower.topic-model-100-5.sub.lower.topic-model-100-3	4.074027281706761
fa.sub.lower.topic-model-100-5.sub.lower.topic-model-100-4	3.995590369121108
fa.sub.lower.topic-model-100-5.sub.lower.topic-model-100-5	0.0
fa.sub.lower.topic-model-100-5.sub.lower.topic-model-100-6	4.0890281921516785
fa.sub.lower.topic-model-100-5.sub.lower.topic-model-100-7	4.115143189311006
fa.sub.lower.topic-model-100-5.sub.lower.topic-model-100-8	4.063889501278746
fa.sub.lower.topic-model-100-5.sub.lower.topic-model-100-9	4.078895600340858
fa.sub.lower.topic-model-100-6.sub.lower.topic-model-100-0	4.173894616010816
fa.sub.lower.topic-model-100-6.sub.lower.topic-model-100-1	4.031319240462729
fa.sub.lower.topic-model-100-6.sub.lower.topic-model-100-2	3.9789775938241547
fa.sub.lower.topic-model-100-6.sub.lower.topic-model-100-3	4.141974863702223
fa.sub.lower.topic-model-100-6.sub.lower.topic-model-100-4	4.081903244666823
fa.sub.lower.topic-model-100-6.sub.lower.topic-model-100-5	4.0890281921516785
fa.sub.lower.topic-model-100-6.sub.lower.topic-model-100-6	0.0
fa.sub.lower.topic-model-100-6.sub.lower.topic-model-100-7	4.202242009152474
fa.sub.lower.topic-model-100-6.sub.lower.topic-model-100-8	4.119981007163016
fa.sub.lower.topic-model-100-6.sub.lower.topic-model-100-9	4.125697096906518
fa.sub.lower.topic-model-100-7.sub.lower.topic-model-100-0	4.237459275507474
fa.sub.lower.topic-model-100-7.sub.lower.topic-model-100-1	4.085721727281381
fa.sub.lower.topic-model-100-7.sub.lower.topic-model-100-2	4.07814935393993
fa.sub.lower.topic-model-100-7.sub.lower.topic-model-100-3	4.163194232188272
fa.sub.lower.topic-model-100-7.sub.lower.topic-model-100-4	4.141772092251045
fa.sub.lower.topic-model-100-7.sub.lower.topic-model-100-5	4.115143189311006
fa.sub.lower.topic-model-100-7.sub.lower.topic-model-100-6	4.202242009152474
fa.sub.lower.topic-model-100-7.sub.lower.topic-model-100-7	0.0
fa.sub.lower.topic-model-100-7.sub.lower.topic-model-100-8	4.158037633435656
fa.sub.lower.topic-model-100-7.sub.lower.topic-model-100-9	4.21463749210531
fa.sub.lower.topic-model-100-8.sub.lower.topic-model-100-0	4.159627582398193
fa.sub.lower.topic-model-100-8.sub.lower.topic-model-100-1	4.0362688718664
fa.sub.lower.topic-model-100-8.sub.lower.topic-model-100-2	3.990526691152173
fa.sub.lower.topic-model-100-8.sub.lower.topic-model-100-3	4.133558690815015
fa.sub.lower.topic-model-100-8.sub.lower.topic-model-100-4	4.0592064352775346
fa.sub.lower.topic-model-100-8.sub.lower.topic-model-100-5	4.063889501278746
fa.sub.lower.topic-model-100-8.sub.lower.topic-model-100-6	4.119981007163018
fa.sub.lower.topic-model-100-8.sub.lower.topic-model-100-7	4.158037633435656
fa.sub.lower.topic-model-100-8.sub.lower.topic-model-100-8	0.0
fa.sub.lower.topic-model-100-8.sub.lower.topic-model-100-9	4.127828608279422
fa.sub.lower.topic-model-100-9.sub.lower.topic-model-100-0	4.164261618008448
fa.sub.lower.topic-model-100-9.sub.lower.topic-model-100-1	4.033295762067565
fa.sub.lower.topic-model-100-9.sub.lower.topic-model-100-2	3.9796129648006175
fa.sub.lower.topic-model-100-9.sub.lower.topic-model-100-3	4.132405104552557
fa.sub.lower.topic-model-100-9.sub.lower.topic-model-100-4	4.078450471133014
fa.sub.lower.topic-model-100-9.sub.lower.topic-model-100-5	4.07889560034086
fa.sub.lower.topic-model-100-9.sub.lower.topic-model-100-6	4.125697096906518
fa.sub.lower.topic-model-100-9.sub.lower.topic-model-100-7	4.21463749210531
fa.sub.lower.topic-model-100-9.sub.lower.topic-model-100-8	4.127828608279422
fa.sub.lower.topic-model-100-9.sub.lower.topic-model-100-9	0.0
fa.sub.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.2504783319054145
fa.sub.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.071350743640286
fa.sub.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.170659213521817
fa.sub.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.135956719275949
fa.sub.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.15282751756787
fa.sub.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.220267905461087
fa.sub.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.120042809678118
fa.sub.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.260638310674674
fa.sub.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.219907902002134
fa.sub.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.359394623089266
fa.sub.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.122954841682583
fa.sub.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-1	3.927232005802658
fa.sub.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.032384232988172
fa.sub.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-3	3.970305091645381
fa.sub.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-4	3.9873866881829922
fa.sub.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.099481064323561
fa.sub.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-6	3.9902161878999802
fa.sub.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.145381665949174
fa.sub.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.091844992858201
fa.sub.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.212973439954166
fa.sub.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.07696883187392
fa.sub.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-1	3.8920996627491053
fa.sub.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-2	3.9850956561976147
fa.sub.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-3	3.9477325355965895
fa.sub.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-4	3.9786635424233765
fa.sub.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.048785820393772
fa.sub.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-6	3.9499487410713687
fa.sub.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.092161796373823
fa.sub.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.0486345437979825
fa.sub.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.182256275323114
fa.sub.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.201613469265969
fa.sub.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.052644819331715
fa.sub.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.135487754046945
fa.sub.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.10234640140857
fa.sub.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.118602186269456
fa.sub.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.191821249336115
fa.sub.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.0884387208572495
fa.sub.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.23389257242775
fa.sub.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.177449287697239
fa.sub.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.276627359367483
fa.sub.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.14814473161264
fa.sub.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-1	3.953818157208109
fa.sub.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.101558407616263
fa.sub.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.061261140364654
fa.sub.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.039859394256148
fa.sub.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.123584398573936
fa.sub.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.075638136118863
fa.sub.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.186202699717948
fa.sub.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.117045513584485
fa.sub.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.257825288453532
fa.sub.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.131209437588071
fa.sub.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-1	3.9505482666846685
fa.sub.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.04936113368602
fa.sub.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.02796724043564
fa.sub.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.006599284766012
fa.sub.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.122536079242563
fa.sub.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.027975744258883
fa.sub.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.175293029159963
fa.sub.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.116941224600325
fa.sub.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.202641683070588
fa.sub.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.231291238804772
fa.sub.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.016420909389931
fa.sub.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.152104750784318
fa.sub.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.08712503816494
fa.sub.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.10581950569703
fa.sub.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.161485432475036
fa.sub.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.088572474629822
fa.sub.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.193837056728086
fa.sub.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.166753255214388
fa.sub.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.3009883391108605
fa.sub.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.272754643217263
fa.sub.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.053744737722331
fa.sub.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.172593118666985
fa.sub.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.165384941475439
fa.sub.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.147879525680124
fa.sub.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.237298922432755
fa.sub.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.154957859421722
fa.sub.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.293969321576846
fa.sub.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.225272090083212
fa.sub.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.328189027700208
fa.sub.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.188074207021462
fa.sub.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-1	3.9740488609567244
fa.sub.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.126875441413767
fa.sub.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.097935583116566
fa.sub.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.107297096386196
fa.sub.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.170214966129485
fa.sub.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.087249994449426
fa.sub.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.2126945035153955
fa.sub.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.173365944161674
fa.sub.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.300937309396359
fa.sub.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.212237774323639
fa.sub.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.042100117305682
fa.sub.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.140459931539404
fa.sub.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.097428464784707
fa.sub.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.111629467669324
fa.sub.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.18691215094265
fa.sub.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.113910880309074
fa.sub.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.222959646443546
fa.sub.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.174982134781099
fa.sub.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.29748530027628
fa.sub.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.267437126357579
fa.sub.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.231974063628636
fa.sub.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.146442681685452
fa.sub.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.363420529606181
fa.sub.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.2002058614126945
fa.sub.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.328549834147151
fa.sub.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.172285007605286
fa.sub.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.301210835536503
fa.sub.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.3058547734307115
fa.sub.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.266134696506807
fa.sub.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.1284566095573565
fa.sub.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.098192483958499
fa.sub.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.043037917616692
fa.sub.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.239818784532524
fa.sub.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.059254033834373
fa.sub.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.212154719419817
fa.sub.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.049449622698852
fa.sub.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.167895924712058
fa.sub.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.165595567465395
fa.sub.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.131290760659544
fa.sub.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.080623821652495
fa.sub.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.056343202501944
fa.sub.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-2	3.9516733082085045
fa.sub.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.191176192475915
fa.sub.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.0144420412211925
fa.sub.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.16910547706863
fa.sub.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.016340373114533
fa.sub.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.094841695486663
fa.sub.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.117925649250937
fa.sub.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.079302817420524
fa.sub.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.213161773384064
fa.sub.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.185812340311697
fa.sub.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.104100089290705
fa.sub.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.350690039614946
fa.sub.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.166760078270498
fa.sub.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.3048706683692455
fa.sub.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.170137363099392
fa.sub.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.259182077029165
fa.sub.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.2684917733051755
fa.sub.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.250110361368044
fa.sub.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.158227599459751
fa.sub.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.197103021276167
fa.sub.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.069064199628283
fa.sub.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.294374118127877
fa.sub.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.123445555324709
fa.sub.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.272591509006078
fa.sub.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.105421237614338
fa.sub.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.218256015987522
fa.sub.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.221769939963551
fa.sub.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.182870635052877
fa.sub.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.118197199144618
